34034,009122,5,,5,5,5,,,,5,,,,,,,,,,,,,
34035,003419,4.47,4.65,4.06,4.09,4.57,,,,,4.54,,,,,,,,,,,,
34036,014844,,,,,,,,,,,,,,,4.4,5,4.4,4.6,4.4,,,
34037,002868,4.82,,4.55,4.73,4.82,4.82,4.7,,,,,,,,,,,,,,,
34038,014665,4.75,,4.75,4.25,4.83,,,,4.67,,,,,,,,,,,,,
34039,017269,4,,3,3.5,4,,,,3.5,,,,,,,,,,,,,
34040,012084,4.82,,4.39,4.53,5,,,,,,,4.72,,,,,,,,,,
34041,016684,5,,5,4.89,5,,,,5,,,,,,,,,,,,,
34042,004139,3.46,,3.15,3.51,3.65,,3.89,,,3.9,,,,,,,,,,,,
34043,006721,,,,,,,,,,,,,,,,,,,,,,
34044,013160,,,,,,,,,,,,,,,,,,,,,,
34045,015690,,,,,,,,,,,,,,,,,,,,,,
34046,013095,4.8,,5,4.8,4.8,,,,4.4,,,,,,,,,,,,,
34047,004537,5,,5,5,5,,,,5,,,,,,,,,,,,,
34048,015277,,,,,,,,,,,,,,4.23,,,,,,,,
34049,017654,4.81,,4.63,4.63,4.88,,,,4.81,,,,,,,,,,,,,
34050,006393,4.41,4.54,4.1,4.31,4.57,,,,,4.11,,,,,,,,,,,,
34256,013292,,,,,,,,,,,,,,,,,,,,,,
34051,015240,4.67,,4.33,4.67,5,5,,,4.67,,,,,,,,,,,,,
34052,010878,,,,,,,,,,,,,,,,,,,,,,
34053,004417,4.14,,4.5,4.4,4.5,,4.17,,,,,,,,,,,,,,,
34054,012322,4.56,,4.63,4.56,4.78,4.33,4.67,,,,,,,,,,,,,,,
34055,002908,5,,5,5,5,5,,,5,,,,,,,,,,,,,
34056,010478,4.25,4.25,3.84,3.93,4.53,,,,,,,,,,,,,,,,,
34057,016920,4.75,,4.75,4.75,4.75,4.75,,,4.75,,,,,,,,,,,,,
34058,006276,4,,4.33,4,4.33,4,4,,,,,,,,,,,,,,,
34059,005440,,,,,,,,,,,,,,,,,,,,,,
34060,016751,4.75,,4,4.5,4.88,,,,4.75,,,,,,,,,,,,,
34061,017196,,,,,,,,,,,,,,,,,,,,,,
34062,006302,,,,,,,,,,,,,,,,,,,,,,
34063,015380,,,,,,,,,,,,,,,,,,,,,,
34064,005441,,,,,,,,,,,,,,,,,,,,,,
34065,005339,4.57,4.7,4.37,4.36,4.72,,,,,4.69,,,,,,,,,,,,
34066,008494,4.46,4.32,4.48,4.43,4.61,,,,,,,,,,,,,,,,,
34067,014339,4.29,,4.38,4.33,4.25,,,,4.25,,,,,,,,,,,,,
34068,014073,,,,,,,,,,,,,,,4.67,4.33,4.33,4.67,4.33,,,
34069,015493,,,,,,,,,,,,,,,,,,,,,,
34070,006963,,,,,,,,,,,,,,,4.8,4.8,4.8,4.8,4.8,,,
34071,013129,,,,,,,,,,,,,,,,,,,,,,
34072,008273,4.5,4.63,4.5,4.13,4.88,,,,,,,,,,,,,,,,,
34073,012516,,,,,,,,,,,,,,,,,,,,,,
34074,013006,4.41,4.52,4.3,4.14,4.54,,,,,4.25,,,,,,,,,,,,
34075,004977,,,,,,,,,,,,,,,,,,,,,,
34076,005201,4,4.33,5,5,4.5,,,,,,,,,,,,,,,,,
34077,013790,4.92,,4.67,4.75,4.92,,,,,,,4.92,,,,,,,,,,
34078,016840,4.89,,4.89,4.89,5,,,,5,,,,,,,,,,,,,
34079,002329,2.7,2.82,3.61,3,3.08,,,,,2.91,,,,,,,,,,,,
34080,011841,5,,4.33,4.33,5,4.33,4.33,,,,,,,,,,,,,,,
34081,007949,4.08,3.83,3.92,3.58,4.36,,,,,4.21,,,,,,,,,,,,
34082,008211,,,,,,,,,,,,,,,,,,,,,,
34083,010065,,,,,,,,,,,,,,,,,,,,,,
34084,000388,3.9,,3.38,4,4.2,,,,3.8,,,,,,,,,,,,,
34085,009622,3.24,3.56,3.35,3,3.54,,,,,4.24,,,,,,,,,,,,
34086,010189,5,,5,5,5,5,5,,,,,,,,,,,,,,,
34088,001008,4.33,4.13,4.33,4.33,4,,,,,,,,,,,,,,,,,
34089,011499,,,,,,,,,,,,,,,,,,,,,,
34090,016537,,,,,,,,,,,,,,,,,,,,,,
34091,006998,,,,,,,,,,,,,,,4.64,4.7,4.64,4.67,4.55,,,
34092,003150,4.57,,4.57,4.43,4.57,4.14,4.57,,,,,,,,,,,,,,,
34093,015428,5,,5,5,5,,,,5,,,,,,,,,,,,,
34094,010824,4.8,,4.54,4.14,4.93,4.79,4.8,,,,,,,,,,,,,,,
34095,000739,4.29,,4.14,4.12,4.38,,,,4.38,,,,,,,,,,,,,
34096,008751,4.7,4.5,4.9,4.7,4.6,,,,,4.82,,,,,,,,,,,,
34097,007974,4.33,,4.71,4.38,4.2,,,,4.25,,,,,,,,,,,,,
34098,005422,,,,,,,,,,,,,,,,,,,,,,
34099,016129,4.5,3.63,4.83,4.11,4.5,,,,,,,,,,,,,,,,,
34100,001438,,,,,,,,,,,,,,,,,,,,,,
34101,002129,,,,,,,,,,,,,,,,,,,,,,
34102,014247,4.58,,4.83,4.17,4.5,,,,4.75,,,,,,,,,,,,,
34103,005702,4.43,,4.5,4,4,,,,4.43,,,,,,,,,,,,,
34104,010493,4.6,,4.6,4.4,5,,4.8,,,,,,,,,,,,,,,
34105,013922,4.13,4.25,4.07,3.56,4.2,,,,,,,,,,,,,,,,,
34106,011356,3.56,3.63,4.29,3.75,3.78,,,,,,3.83,,,,,,,,,,,
34107,002131,,,,,,,,,,,,,,,,,,,,,,
34108,013759,3.89,,4,3.33,4.22,,,,3.89,,,,,,,,,,,,,
34109,017680,4.38,,4.38,4.29,4.38,,,,4.5,,,,,,,,,,,,,
34110,018023,,,,,,,,,,,,,,,,,,,,,,
34111,008820,3.32,3.39,3.5,3.19,3.58,,,,,3.72,,,,,,,,,,,,
34112,016750,4.75,,4.69,4.63,5,,4.75,,,,,,,,,,,,,,,
34113,017136,4.83,4.67,4.67,4.5,5,,,,,4.5,,,,,,,,,,,,
34114,011145,4.6,,4.93,4.47,4.6,4.33,,,4.47,,,,,,,,,,,,,
34115,016558,,,,,,,,,,,,,,,,,,,,,,
34116,008755,,,,,,,,,,,,,,,,,,,,,,
34117,013348,4.75,,4.75,4.8,5,,,,,,,4.79,,,,,,,,,,
34118,007990,3.75,4,4.25,3.5,4,,,,,,,,,,,,,,,,,
34119,006954,,,,,,,,,,,,,,,3.79,4.14,3.36,3.5,3.93,,,
34120,008367,,,,,,,,,,,,,,,,,,,,,,
34121,015818,4,,4,4,4.5,,,,4,,,,,,,,,,,,,
34122,001040,3,3.25,3.5,3.25,3.25,,,,,,,,,,,,,,,,,
34123,014251,3.41,3.32,3.16,3.27,3.61,,,,,3.33,,,,,,,,,,,,
34124,001542,3.55,4.18,3.75,3.82,4,,,,,,3.45,,,,,,,,,,,
34125,008377,,,,,,,,,,,,,,,,,,,,,,
34126,001001,4.63,4.88,4.14,4.38,4.63,,,,,4.63,,,,,,,,,,,,
34127,016644,4.75,,4.82,4.73,4.67,,4.83,,,,,,,,,,,,,,,
34128,008313,,,,,,,,,,,,,,,,,,,,,,
34129,014660,4.67,,4.67,4.58,4.75,,,,4.83,,,,,,,,,,,,,
34130,016874,3.85,,4.15,3.54,4,,,,3.77,,,,,,,,,,,,,
34131,015362,4.4,,4.4,4.3,4.6,,,,4,,,,,,,,,,,,,
34132,012019,,,,,,,,,,,,,,,,,,,,,,
34133,015883,5,5,5,5,5,,,,,,5,,,,,,,,,,,
34134,015725,,,,,,,,,,,,,,,,,,,,,,
34135,015932,,,,,,,,,,,,,,,,,,,,,,
34136,000344,3.7,3.92,3.5,3.64,3.91,,,,,3.88,,,,,,,,,,,,
34137,011574,4.67,,4.33,4,4.67,5,4.78,,,,,,,,,,,,,,,
34138,014692,,,,,,,,,,,,,,,,,,,,,,
34139,002104,4.24,,4.12,4.53,4.47,,,,4.18,,,,,,,,,,,,,
34140,018144,,,,,,,,,,,,,,,,,,,,,,
34141,015714,,,,,,,,,,,,,,,,,,,,,,
34142,005445,,,,,,,,,,,,,,,,,,,,,,
34143,015635,,,,,,,,,,,,,,,,,,,,,,
34144,017707,5,,5,5,5,,,,5,,,,,,,,,,,,,
34145,003781,,,,,,,,,,,,,,,,,,,,,,
34146,005602,3.93,,3.57,3.86,3.93,,,,4.21,,,,,,,,,,,,,
34147,008211,4.6,4.6,4.75,4.8,4.83,,,,,,,,,,,,,,,,,
34148,010065,,,,,,,,,,,,,,,,,,,,,,
34149,012599,,,,,,,,,,,,,,,,,,,,,,
34150,016126,,,,,,,,,,,,,,,,,,,,,,
34151,010615,4.25,4,3.92,3.94,4.38,,,,,4.71,,,,,,,,,,,,
34152,012327,4.78,,4.5,4.63,4.6,,,,,,,4.56,,,,,,,,,,
34153,003169,4.86,,4.57,4.71,4.86,4.57,,,4.86,,,,,,,,,,,,,
34154,002324,3.47,3.1,3.37,3.39,3.72,,,,,4.65,3.86,,,,,,,,,,,
34155,007931,4.8,,4.6,5,4.8,,,,4.6,,4.71,,,,,,,,,,,
34156,011499,,,,,,,,,,,,,,,4.67,4.67,4.33,4.56,4.33,,,
34157,006970,,,,,,,,,,,,,,,3.36,,,,2.64,3.27,2.73,3.45
34158,004398,,,,,,,,,,,,,,,,,,,,,,
34159,016999,4,,4,4,4,5,,,4,,,,,,,,,,,,,
34160,001192,4.5,4.45,4.29,3.9,4.8,,,,,,4.8,,,,,,,,,,,
34161,016955,4,,3.7,3.91,4.64,,4,,,4.42,,,,,,,,,,,,
34162,000926,4.3,,4.3,4.13,4.2,,,,4.4,,,,,,,,,,,,,
34163,004171,4,,3,3.75,4.25,,4,,,,,,,,,,,,,,,
34164,010562,,,,,,,,,,,,,,,,,,,,,,
34165,010110,4.88,,4.63,4.5,5,4.63,4.94,,,,,,,,,,,,,,,
34166,010956,4.23,4.37,3.81,4,4.37,,,,,4.62,,,,,,,,,,,,
34167,008586,,,,,,,,,,,,,,,,,,,,,,
34168,002541,4.71,4.71,4.71,4.57,4.86,,,,,,,,,,,,,,,,,
34169,010866,,,,,,,,,,,,,,,4.75,4.75,4.67,5,4.67,,,
34170,016075,3.67,3.26,3.63,3.84,3.84,,,,,,,,,,,,,,,,,
34171,015139,4.42,4.5,4.45,4.33,4.58,,,,,,,,,,,,,,,,,
34172,001438,4.29,4.37,4.36,4.31,4.27,,,,,3.64,,,,,,,,,,,,
34173,013726,,,,,,,,,,,,,,,,,,,,,,
34174,002131,5,,4.75,4.75,4.75,,,,5,,,,,,,,,,,,,
34175,006268,4.43,,3.8,4.29,4.63,4.29,4.58,,,,,,,,,,,,,,,
34176,000630,,,,,,,,,,,,,,,,,,,,,,
34178,003088,4.2,,4.75,4.67,4.4,,,,4.75,,,,,,,,,,,,,
34179,016337,2.56,2.78,3.63,2.22,2.5,,,,,,,,,,,,,,,,,
34180,005442,,,,,,,,,,,,,,,,,,,,,,
34181,011132,5,,4.8,5,5,,,,5,,,,,,,,,,,,,
34182,004892,4.37,4.62,4.17,3.98,4.53,,,,,4.3,,,,,,,,,,,,
34183,005200,4.78,4.89,4.78,4.56,4.89,,,,,,,,,,,,,,,,,
34184,008755,,,,,,,,,,,,,,,,,,,,,,
34185,012422,,,,,,,,,,,,,,,,,,,,,,
34186,010192,,,,,,,,,,,,,,,,,,,,,,
34187,001561,3.9,,4.22,4.5,4.67,,,,4.58,,,,,,,,,,,,,
34188,008752,4.6,4.58,5,4.4,4.43,,4.5,,,,,,,,,,,,,,,
34189,004077,,,,,,,,,,,,,,,,,,,,,,
34190,015485,,,,,,,,,,,,,,,,,,,,,,
34191,013956,,,,,,,,,,,,,,,,,,,,,,
34192,002853,4.14,,4.09,4.16,4.23,4.28,4.23,,,,,,,,,,,,,,,
34193,013912,4.5,,4.5,4.5,4.67,4,4.5,,,,,,,,,,,,,,,
34194,000876,,,,,,,,,,,,,,,,,,,,,,
34195,014290,4.85,,4.71,4.5,4.86,,,,4.92,,,,,,,,,,,,,
34196,016348,,,,,,,,,,,,,,,,,,,,,,
34197,005122,2.74,2.33,2.8,2.91,3.09,,4.32,,,,3.26,,,,,,,,,,,
34198,003425,4.21,4.21,4.62,3.77,4.29,,,,,3.93,,,,,,,,,,,,
34199,016998,4.73,,4.56,4.6,4.82,,,,,,,,,,,,,,,,,
34200,002068,,,,,,,,,,,,,,,,,,,,,,
34201,015812,,,,,,,,,,,,,,,,,,,,,,
34202,011163,,,,,,,,,,,,,,,,,,,,,,
34203,005208,5,5,4.86,5,5,,,,,,,,,,,,,,,,,
34204,017168,4.36,,4.2,4.36,4.55,,4.38,,,,,,,,,,,,,,,
34205,018051,,,,,,,,,,,,,,,,,,,,,,
34206,016346,,,,,,,,,,,,,,,,,,,,,,
34207,005420,,,,,,,,,,,,,,,,,,,,,,
34208,005447,,,,,,,,,,,,,,,,,,,,,,
34209,009169,4.4,,4.22,4.2,4.4,4.2,4.5,,,,,,,,,,,,,,,
34210,000295,3.48,3.59,3.85,3.6,3.71,,,,,,4.32,,,,,,,,,,,
34211,012293,4.63,,4.63,4.63,4.56,4.63,4.63,,,,,,,,,,,,,,,
34212,000881,3.34,3.84,3.3,3.26,3.54,,,,,4.16,,,,,,,,,,,,
34213,003039,4.09,4.09,4,3.91,4,,,,,,,,,,,,,,,,,
34214,005586,2.94,2.97,3.19,2.97,2.97,,,,,3.97,,,,,,,,,,,,
34215,015520,,,,,,,,,,,,,,,4.83,4.83,4.5,4.67,4.5,,,
34216,005445,,,,,,,,,,,,,,,,,,,,,,
34217,012711,,,,,5,,,,,,,,,,,,,,,,,
34218,014598,2,2.5,2.5,2.5,3,,,,,,3,,,,,,,,,,,
34219,012781,,,,,,,,,,,,,,,,,,,,,,
34220,017572,,,,,,,,,,,,,,3.88,,,,,,,,
34221,010338,4.2,,4.4,5,4.6,,4.4,,,,,,,,,,,,,,,
34222,016891,4,,4.5,4.5,4,3.5,3,,,,,,,,,,,,,,,
34223,004883,,,,,,,,,,,,,,,,,,,,,,
34224,016155,,,,,,,,,,,,,,4.92,,,,,,,,
34225,007204,5,,5,5,5,5,5,,,,,,,,,,,,,,,
34226,016279,4.63,,4.63,4.63,4.63,4.5,4.63,,,,,,,,,,,,,,,
34227,017285,4.62,4.5,4.75,4.23,4.69,4.69,,,,4.9,,,,,,,,,,,,
34228,005308,4.89,4.77,4.39,4.62,4.9,,,,,4.79,,,,,,,,,,,,
34229,012554,3.58,,3.5,3.42,4,,,,3.5,,,,,,,,,,,,,
34230,000180,,,,,,,,,,,,,,,,,,,,,,
34231,001784,2.32,2.6,2.29,2.3,2.33,,,,,,2.85,,,,,,,,,,,
34232,012122,2.75,,3.67,2.25,3,,,,3.25,,,,,,,,,,,,,
34233,017820,,,,,,,,,,,,,,,,,,,,,,
34234,015412,4.78,,4.78,4.67,4.78,5,4.78,,,,,,,,,,,,,,,
34235,008613,4,3.5,4,3.67,3.67,,5,,,,,,,,,,,,,,,
34236,003413,4.69,4.81,4.11,4.46,4.7,,,,,4.62,,,,,,,,,,,,
34237,017696,3.5,,4,3.25,4,,,,3.75,,,,,,,,,,,,,
34238,015836,,,,,,,,,,,,,,4.42,,,,,,,,
34239,012514,5,,5,5,5,5,5,,,,,,,,,,,,,,,
34240,003142,5,,5,5,5,5,5,,,,,,,,,,,,,,,
34241,005392,,,,,,,,,,,,,,,,,,,,,,
34242,017859,,,,,,,,,,,,,,,,,,,,,,
34243,004383,4.67,,4.83,4.67,4.5,,,,4.67,,,,,,,,,,,,,
34244,006933,,,,,,,,,,,,,,,5,5,5,5,5,,,
34245,014958,4.4,,4.29,4.63,4.55,,,,,,,4.4,,,,,,,,,,
34246,017723,4.5,,5,4.5,5,,,,5,,,,,,,,,,,,,
34247,001472,5,5,4.67,4.67,5,,,,,,,,,,,,,,,,,
34248,011753,4.21,4.21,4.07,4.18,4.2,,,,,4.29,,,,,,,,,,,,
34249,015381,4.17,4.14,3.14,4,4.29,,,,,4.29,,,,,,,,,,,,
34250,001144,,,,,,,,,,,,,,,,,,,,,,
34251,015760,4,,3,,4,,,,4,,,,,,,,,,,,,
34252,011050,,,,,,,,,,,,,,,,,,,,,,
34253,009523,4.65,,4.47,4.29,4.71,,,,4.88,,,,,,,,,,,,,
34254,005438,,,,,,,,,,,,,,,,,,,,,,
34255,004077,,,,,,,,,,,,,,,,,,,,,,
34257,015485,5,,4.5,4,4.75,,,,4.75,,,,,,,,,,,,,
34258,007216,4.72,,4.63,4.57,4.74,,,,,,,4.72,,,,,,,,,,
34259,013799,4.67,,5,4.33,5,,,,4.67,,,,,,,,,,,,,
34260,000876,3.71,3.65,3.6,3.84,3.99,,,,,4.61,4.33,,,,,,,,,,,
34261,005101,5,,5,5,5,5,5,,,,,,,,,,,,,,,
34262,006292,5,,5,5,5,,5,,,,,,,,,,,,,,,
34263,001004,,,,,,,,,,,,,,,,,,,,,,
34264,016853,5,,5,4.8,5,,,,5,,,,,,,,,,,,,
34265,008320,,,,,,,,,,,,,,,,,,,,,,
34266,013609,4,,4.75,4,4,,,,3.86,,,,,,,,,,,,,
34267,004322,3.56,3.47,3.32,3.67,4.03,,,,,4.32,,,,,,,,,,,,
34268,004158,4.31,4.31,4.69,4.08,4.38,,,,,3.58,,,,,,,,,,,,
34269,008705,4.71,,4.67,4.71,4.86,4.71,4.86,,,,,,,,,,,,,,,
34270,008215,4.71,,5,5,4.78,,,,5,,,,,,,,,,,,,
34271,005668,4,,4,4.25,4,,,,3.76,,,,,,,,,,,,,
34272,001444,5,5,4.67,4.67,5,,,,,,,,,,,,,,,,,
34273,001455,5,5,5,5,5,,,,,,,,,,,,,,,,,
34274,006470,,,,,,,,,,,,,,,,,,,,,,
34275,008588,,,,,,,,,,,,,,,,,,,,,,
34276,016241,4.42,,4.33,4.18,4.58,,,,4.5,,,,,,,,,,,,,
34277,000185,4.55,,4.6,4.68,4.57,,4.5,,,,,,,,,,,,,,,
34278,005447,,,,,,,,,,,,,,,,,,,,,,
34279,007240,,,,,,,,,,,,,,,,,,,,,,
34280,011097,3.6,3.4,3.56,3.1,3.9,,,,,,,,,,,,,,,,,
34281,016700,4.67,,4.67,4.5,4.5,,,,4.67,,,,,,,,,,,,,
34282,011956,,,,,,,,,,,,,,,,,,,,,,
34283,016471,5,,4.75,4.75,5,,5,,,,,,,,,,,,,,,
34284,001451,4.71,4.69,4.57,4.57,4.71,,,,,,,,,,,,,,,,,
34285,008340,,,,,,,,,,,,,,,,,,,,,,
34286,002565,4.38,4.25,4.13,4,4.5,,,,,,,,,,,,,,,,,
34287,017170,4.67,,4.08,4.25,4.92,,,,,,,4.83,,,,,,,,,,
34288,017667,4.25,,4.38,4,4.38,,,,4.25,,,,,,,,,,,,,
34289,015038,3,,,3,3,,,,3,,,,,,,,,,,,,
34290,016515,4.75,,4.75,4.5,4.5,,,,4.25,,,,,,,,,,,,,
34291,011475,3.8,3.94,4.27,3.63,4.04,,,,,,,,,,,,,,,,,
34292,005299,4.46,4.73,4.4,4.03,4.48,,,,,4.15,,,,,,,,,,,,
34293,004883,5,,4.75,4.75,4.88,5,5,,,,,,,,,,,,,,,
34294,008365,,,,,,,,,,,,,,,,,,,,,,
34295,010591,5,5,5,5,5,,,,,5,,,,,,,,,,,,
34296,001381,4.61,4.77,4.4,4.46,4.7,,,,,4.08,,,,,,,,,,,,
34297,001479,5,,5,5,5,,,,5,,,,,,,,,,,,,
34298,000532,5,4.5,4,5,5,,,,,4.5,,,,,,,,,,,,
34299,017310,4.7,4.71,4.6,4.47,4.9,,,,,4.4,,,,,,,,,,,,
34300,015657,4.5,,5,4,5,,,,4.75,,,,,,,,,,,,,
34301,015433,4,,4.67,4.33,4.67,,4,,,,,,,,,,,,,,,
34302,004870,5,,5,5,5,5,5,,,,,,,,,,,,,,,
34303,014537,4.24,,3.81,3.94,4.44,,,,4.06,,,,,,,,,,,,,
34304,016491,,,,,,,,,,,,,,,,,,,,,,
34305,012078,4.8,,3.75,4.6,5,4.6,4.8,,,,,,,,,,,,,,,
34306,001390,4.27,4.17,4,3.95,4.05,,3.86,,,,,,,,,,,,,,,
34307,008589,,,,,,,,,,,,,,,,,,,,,,
34308,008841,4.63,,4.13,4.63,4.75,,,,4.63,,,,,,,,,,,,,
34309,013577,5,,5,5,5,,5,,,,,,,,,,,,,,,
34310,011759,3.75,,4.5,4.33,4.13,,,,,,,3.5,,,,,,,,,,
34311,016979,,,,,,,,,,,,,,4.92,,,,,,,,
34312,003852,3.5,,4.4,3.5,4.2,,,,3.6,,,,,,,,,,,,,
34313,012445,4.55,,4.11,4.27,4.55,,4.55,,,,,,,,,,,,,,,
34314,002126,4.44,,4.78,4.44,4.6,,,,4.56,,,,,,,,,,,,,
34315,017373,4.86,,4.17,4.43,4.71,4.71,4.71,,,,,,,,,,,,,,,
34316,002916,,,,,,,,,,,,,,,,,,,,,,
34317,013519,5,,5,5,5,5,5,,,,,,,,,,,,,,,
34318,015023,,,,,,,,,,,,,,,,,,,,,,
34319,016330,4.1,,4.38,3.8,4.5,,,,4.1,,,,,,,,,,,,,
34320,007326,4.6,5,4.6,4,4.4,,,,,,,,,,,,,,,,,
34321,000976,3.15,3.53,3.36,3.34,3.39,,4.13,,,,4.17,,,,,,,,,,,
34322,011608,4.88,4.71,4.88,4.88,5,,,,,4.88,,,,,,,,,,,,
34323,008349,,,,,,,,,,,,,,,,,,,,,,
34324,006291,,,,,,,,,,,,,,,,,,,,,,
34325,001771,,,,,,,,,,,,,,,,,,,,,,
34326,010156,3.92,3.75,4.19,3.59,4,,,,,4,,,,,,,,,,,,
34327,002682,5,,5,5,5,,,,5,,,,,,,,,,,,,
34328,015330,4.38,,4.25,4.13,4.13,,,,4.13,,,,,,,,,,,,,
34329,015716,4.82,5,4.8,4.73,5,,,,,,,,,,,,,,,,,
34330,001453,4,4.3,3.75,4.2,4.5,,,,,,,,,,,,,,,,,
34331,012350,,,,,,,,,,,,,,,,,,,,,,
34332,000880,3,2.77,3.5,3.73,3.54,,,,,4.15,,,,,,,,,,,,
34333,016449,4.3,,4.3,4.7,4.7,,4.4,,,,,,,,,,,,,,,
34334,001482,5,,,,4,,,,5,,,,,,,,,,,,,
34335,017628,4.27,4.27,4.3,4.13,4.2,,,,,,,,,,,,,,,,,
34336,010405,4.18,4.26,4.09,3.96,4.46,,,,,4.33,,,,,,,,,,,,
34337,007957,4.46,4.5,4.27,4.27,4.54,,,,,,,,,,,,,,,,,
34338,016300,,,,,,,,,,,,,,,,,,,,,,
34339,015825,,,,,,,,,,,,,,,,,,,,,,
34340,012540,,,,,,,,,,,,,,,,,,,,,,
34341,016618,,,,,,,,,,,,,,4.58,,,,,,,,
34342,012473,4.22,4.35,4.14,4.32,4.29,,,,,4.34,,,,,,,,,,,,
34343,008338,,,,,,,,,,,,,,,,,,,,,,
34344,001004,4.67,4.67,4.67,4.5,5,,,,,,,,,,,,,,,,,
34345,001481,5,,5,,5,,,,5,,,,,,,,,,,,,
34346,016657,5,,5,5,5,,,,5,,,,,,,,,,,,,
34347,001193,4.6,4.56,4.48,4.48,4.64,,,,,,,,,,,,,,,,,
34348,002346,,,,,,,,,,,,,,,,,,,,,,
34349,016316,5,,4.5,4.67,4.83,,,,4.83,,,,,,,,,,,,,
34350,017336,5,,5,5,5,5,5,,,,,,,,,,,,,,,
34351,016764,,,,,,,,,,,,,,,,,,,,,,
34352,012233,5,4.83,5,5,4.83,,,,,,,,,,,,,,,,,
34353,015975,,,,,,,,,,,,,,,,,,,,,,
34354,018074,,,,,,,,,,,,,,,,,,,,,,
34355,002462,,,,,,,,,,,,,,,,,,,,,,
34356,013813,,,,,,,,,,,,,,,,,,,,,,
34357,011280,4.17,4.26,4,3.96,4.3,,,,,4.04,,,,,,,,,,,,
34358,003301,4.5,,5,4.5,4.75,4.5,4.38,,,,,,,,,,,,,,,
34359,013006,4.41,4.52,4.3,4.14,4.54,,,,,4.25,,,,,,,,,,,,
34546,016490,,,,,,,,,,,,,,,,,,,,,,
34360,003346,4.86,,4.43,4.71,5,,4.86,,,,,,,,,,,,,,,
34361,010655,4.15,4.19,4.29,4.05,4.29,,,,,,,,,,,,,,,,,
34362,011027,,,,,,,,,,,,,,,,,,,,,,
34363,014256,,,,,,,,,,,,,,,,,,,,,,
34364,007240,4.5,,4.67,4.83,4.63,,4.38,,,,,,,,,,,,,,,
34365,005174,,,,,,,,,,,,,,,,,,,,,,
34366,014995,4.79,,4.86,4.71,4.79,,,,4.64,,,,,,,,,,,,,
34367,015417,4.71,,4.38,4.38,4.88,,,,4.71,,,,,,,,,,,,,
34368,008569,,,,,,,,,,,,,,,,,,,,,,
34369,012508,5,,5,5,5,,,,5,,,,,,,,,,,,,
34370,000726,,,,,,,,,,,,,,,,,,,,,,
34371,001415,3.4,3.16,3.66,3.51,3.51,,3.59,,,,,,,,,,,,,,,
34372,013881,,,,,,,,,,,,,,,,,,,,,,
34373,011739,4.2,,4,4.2,4.4,4.6,4.5,,,,,,,,,,,,,,,
34374,011277,4.89,5,5,4.78,5,,,,,,,,,,,,,,,,,
34375,001204,4.56,,4.41,4.52,4.77,,4.55,,,,,,,,,,,,,,,
34376,004503,,,,,,,,,,,,,,,,,,,,,,
34377,006065,,,,,,,,,,,,,,,,,,,,,,
34378,014731,3.32,3.4,3.57,2.94,3.68,,,,,3.67,,,,,,,,,,,,
34379,006958,,,,,,,,,,,,,,,4.79,4.57,4.71,4.71,4.86,,,
34380,011210,,,,,,,,,,,,,,,,,,,,,,
34381,011506,,,,,,,,,,,,,,,,,,,,,,
34382,012093,3.93,3.52,3.87,4.17,4.31,,,,,,,,,,,,,,,,,
34383,002906,4.75,,4.75,4.5,4.75,5,,,4.75,,,,,,,,,,,,,
34384,017442,,,,,,,,,,,,,,,,,,,,,,
34385,013234,4.75,,5,4.75,4.5,4.25,4.75,,,,,,,,,,,,,,,
34386,010456,4.21,4.29,4.07,4.36,4.27,,,,,4.5,,,,,,,,,,,,
34387,008967,4.32,4.27,3.76,4.04,4.3,,,,,4.7,,,,,,,,,,,,
34388,016659,4.14,,4.14,4.71,4.43,,,,4.43,,,,,,,,,,,,,
34389,009387,,,,,,,,,,,,,,,,,,,,,,
34390,010422,4.83,,4.67,4.5,4.83,4.83,5,,,,,,,,,,,,,,,
34391,014220,4.08,4,3.9,4.17,4.48,,,,,,,,,,,,,,,,,
34392,015842,,,,,,,,,,,,,,4.22,,,,,,,,
34393,015047,,,,,,,,,,,,,,,5,5,5,5,5,,,
34394,017059,4.94,,4.31,4.63,5,,,,4.88,,,,,,,,,,,,,
34395,013736,5,,5,4.9,4.91,,,,4.8,,,,,,,,,,,,,
34396,017162,5,,4.8,4.8,5,,,,5,,,,,,,,,,,,,
34397,018054,,,,,,,,,,,,,,,,,,,,,,
34398,014652,4.56,,4.67,4.33,4.56,,,,4.39,,,,,,,,,,,,,
34399,015432,5,,4.83,4.92,5,,,,4.92,,,,,,,,,,,,,
34400,017403,4.13,4.12,3.8,3.56,4.35,,4.3,,,4.65,,,,,,,,,,,,
34401,006291,4.6,4.5,5,4.33,4.8,5,,,,4.5,,,,,,,,,,,,
34402,015017,,,,,,,,,,,,,,,,,,,,,,
34403,016784,4.88,,4.88,5,4.75,,,,4.88,,,,,,,,,,,,,
34404,009074,,,,,,,,,,,,,,,,,,,,,,
34405,016351,,,,,,,,,,,,,,,,,,,,,,
34406,007232,4.88,,4.63,4.43,4.78,,4.75,,,,,,,,,,,,,,,
34407,014269,4.56,,4.35,4.31,4.59,,4.5,,,,,,,,,,,,,,,
34408,007996,2.1,2.04,2.5,2.7,2.7,,,,,2.75,,,,,,,,,,,,
34409,013527,4.33,4.3,4.22,4.33,4.3,,,,,4.4,,,,,,,,,,,,
34410,006333,,,,,,,,,,,,,,,,,,,,,,
